t,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1,1,3,1,3,8,9,1,6,4,1
2,7,4,4,2,0,1,5,3,7,5
3,3,3,3,0,5,6,1,0,1,4
4,0,1,7,4,1,1,10,3,4,0
5,8,10,2,3,1,2,4,3,1,1
6,4,4,0,2,6,2,7,3,2,3
7,4,4,2,2,0,9,5,3,0,13
8,3,0,8,8,6,5,6,2,7,5
9,6,1,1,3,6,5,1,0,5,4
10,2,4,10,0,1,6,4,0,2,2
11,0,5,1,0,3,8,0,4,7,2
12,3,0,3,7,6,6,1,5,5,5
13,0,5,5,0,2,5,6,4,6,2
14,2,8,3,0,6,6,1,7,4,1
15,1,5,4,1,7,1,1,6,4,0
16,1,4,4,3,6,1,3,4,2,6
17,7,7,0,2,7,2,1,3,4,6
18,3,0,5,5,1,6,6,6,7,4
19,0,6,5,3,8,7,1,4,2,3
20,4,3,2,2,0,0,7,6,0,1
21,7,3,8,2,7,1,0,3,2,1
22,2,7,6,1,0,0,3,2,4,3
23,3,0,1,0,6,4,3,4,3,3
24,5,0,5,3,0,1,9,1,3,0
25,1,8,2,0,1,4,4,1,0,3
26,2,2,5,3,5,0,0,7,3,3
27,2,2,5,6,1,2,3,0,5,3
28,9,1,5,0,4,1,0,5,4,4
29,3,4,0,3,0,4,4,5,5,4
30,3,1,4,2,2,0,4,3,3,4
31,7,2,3,0,3,0,1,1,1,7
32,0,1,0,4,0,4,3,5,1,0
33,0,4,4,6,7,7,5,2,3,0
34,1,0,7,2,2,8,2,3,7,0
35,6,4,1,2,1,0,0,9,6,1
36,4,1,11,0,1,1,4,2,4,5
37,0,3,4,1,0,0,6,2,0,7
38,2,3,0,5,1,1,3,9,0,3
39,4,0,1,1,2,3,1,1,3,1
40,0,3,0,0,1,0,2,4,0,0
41,2,6,0,0,2,0,1,1,0,1
42,5,4,0,2,7,2,0,0,2,0
43,0,0,4,0,4,0,5,6,2,3
44,7,0,4,1,1,0,4,0,0,0
45,2,2,1,0,1,0,0,4,7,0
46,0,6,1,1,3,0,5,0,0,0
47,8,1,1,1,1,6,5,0,0,2
48,2,0,0,0,3,1,0,1,1,1
49,2,3,0,6,5,1,3,0,3,3
50,1,7,0,4,6,4,1,0,6,0
51,6,4,4,3,3,0,1,1,6,0
52,2,4,2,3,0,0,9,4,3,0
53,4,4,6,2,5,0,2,5,0,0
54,6,5,4,1,4,8,2,3,4,0
55,1,1,0,1,0,1,9,0,4,2
56,0,4,7,0,3,6,0,4,3,2
57,3,4,6,1,4,0,6,2,1,5
58,4,1,1,5,2,0,5,4,7,2
59,4,8,1,2,0,7,0,0,3,0
60,2,3,5,0,3,6,1,1,2,3
61,1,1,0,0,1,0,0,1,1,1
62,0,6,1,1,0,1,2,1,7,1
63,1,2,0,3,1,0,2,0,0,0
64,2,6,0,6,0,0,1,1,0,6
65,1,0,1,0,0,0,4,0,0,0
66,1,0,1,1,0,0,0,3,0,0
67,4,0,3,1,1,1,3,2,6,6
68,8,2,5,0,0,3,1,5,3,0
69,2,4,0,9,4,0,1,3,3,0
70,4,0,1,0,4,7,4,4,0,5
71,1,0,8,1,5,0,0,1,6,6
72,1,2,5,2,0,3,4,4,2,0
73,5,0,7,6,0,4,0,8,0,0
74,6,2,0,1,4,5,5,4,11,4
75,0,4,0,3,1,3,9,1,4,9
76,1,4,2,7,0,0,0,0,3,1
77,0,0,1,3,6,1,5,2,0,3
78,1,7,2,0,2,2,7,1,0,7
79,0,2,2,5,0,7,4,1,6,7
80,1,0,0,0,0,5,2,0,6,8
81,0,2,1,3,1,2,3,4,0,8
82,5,4,4,0,1,0,0,2,7,4
83,0,1,6,2,2,2,3,4,0,0
84,0,5,0,0,0,4,6,2,1,3
85,0,5,4,6,3,0,1,6,3,0
86,4,5,1,4,1,0,2,1,8,2
87,2,0,4,6,0,5,0,3,5,1
88,1,0,0,6,6,2,0,0,1,1
89,0,3,0,8,0,6,8,0,0,6
90,2,0,0,3,1,1,2,1,3,0
91,3,7,0,1,1,0,0,0,0,0
92,1,0,2,3,3,2,0,0,1,0
93,1,1,1,2,1,0,2,0,0,1
94,5,1,0,2,0,0,0,2,0,6
95,4,0,0,6,1,1,0,1,5,1
96,1,4,4,1,1,0,3,3,0,0
97,6,0,1,0,2,0,2,1,0,1
98,1,2,0,3,1,3,5,3,4,1
99,4,1,2,2,0,1,2,0,2,11
100,4,9,8,5,0,0,1,5,5,1
